source,token_id,piece,in_sp,in_custom,freq,doc_freq,doc_coverage_ratio,left_diversity,right_diversity,context_diversity,piece_bytes,compression_credit,num_parts,non_byte_parts,decomp_parts_json,verdict
custom,473, bl,1,1,30052,12983,0.25966,599,91,690,3.0,-845.6328660508437,3,0,"[""<0x20>"", ""<0x62>"", ""<0x6C>""]",overlap_keep
custom,474, serv,1,1,27300,10964,0.21928,558,27,585,5.0,-824.9859508265187,5,0,"[""<0x20>"", ""<0x73>"", ""<0x65>"", ""<0x72>"", ""<0x76>""]",overlap_keep
custom,475,gr,1,1,49065,18383,0.36766,283,184,467,2.0,-1401.9264773250966,2,0,"[""<0x67>"", ""<0x72>""]",overlap_keep
custom,476,ian,1,1,41919,14245,0.2849,251,453,704,3.0,-1145.8667965133473,3,0,"[""<0x69>"", ""<0x61>"", ""<0x6E>""]",overlap_keep
custom,477, col,1,1,26791,12509,0.25018,576,62,638,4.0,-766.3855635013483,4,0,"[""<0x20>"", ""<0x63>"", ""<0x6F>"", ""<0x6C>""]",overlap_keep
custom,478,ments,1,1,21816,10875,0.2175,110,346,456,5.0,-632.2373945644821,5,0,"[""<0x6D>"", ""<0x65>"", ""<0x6E>"", ""<0x74>"", ""<0x73>""]",overlap_keep
custom,479,ful,1,1,28046,14834,0.29668,148,366,514,3.0,-807.0466834196367,3,0,"[""<0x66>"", ""<0x75>"", ""<0x6C>""]",overlap_keep
custom,480, know,1,1,33885,15476,0.30952,495,308,803,5.0,-988.2644463966864,2,2,"["" kn"", ""ow""]",overlap_keep
custom,481, produ,1,1,24106,9869,0.19738,549,12,561,6.0,-697.1294962534553,2,2,"["" pro"", ""du""]",overlap_keep
custom,482,iew,1,1,25086,11589,0.23178,43,394,437,3.0,-718.0717464820005,3,0,"[""<0x69>"", ""<0x65>"", ""<0x77>""]",overlap_keep
custom,483,ates,1,1,29049,14010,0.2802,139,380,519,4.0,-807.4611184472122,4,0,"[""<0x61>"", ""<0x74>"", ""<0x65>"", ""<0x73>""]",overlap_keep
custom,484, Ne,1,1,8123,4492,0.08984,512,141,653,3.0,-225.6127668479317,3,0,"[""<0x20>"", ""<0x4E>"", ""<0x65>""]",overlap_keep
custom,485,ious,1,1,25048,13337,0.26674,71,359,430,4.0,-686.8740739353804,4,0,"[""<0x69>"", ""<0x6F>"", ""<0x75>"", ""<0x73>""]",overlap_keep
custom,486,rent,1,1,25613,13753,0.27506,60,378,438,4.0,-725.296282258,4,0,"[""<0x72>"", ""<0x65>"", ""<0x6E>"", ""<0x74>""]",overlap_keep
custom,487, em,1,1,27193,12570,0.2514,591,105,696,3.0,-795.0156208021652,3,0,"[""<0x20>"", ""<0x65>"", ""<0x6D>""]",overlap_keep
custom,488,tern,1,1,12667,6957,0.13914,38,247,285,4.0,-364.82258861833213,4,0,"[""<0x74>"", ""<0x65>"", ""<0x72>"", ""<0x6E>""]",overlap_keep
custom,489, she,1,1,25419,8364,0.16728,532,303,835,4.0,-707.9430538540577,4,0,"[""<0x20>"", ""<0x73>"", ""<0x68>"", ""<0x65>""]",overlap_keep
custom,490,round,1,1,7919,5239,0.10478,47,302,349,5.0,-217.8999305642875,2,2,"[""rou"", ""nd""]",overlap_keep
custom,491, every,1,1,25125,13589,0.27178,524,279,803,6.0,-725.4527757220142,2,2,"["" e"", ""very""]",overlap_keep
custom,492, through,1,1,24882,13795,0.2759,517,334,851,8.0,-694.7040235221565,2,2,"["" th"", ""rough""]",overlap_keep
custom,493, may,1,1,27815,12392,0.24784,529,285,814,4.0,-837.6996094589367,2,2,"["" m"", ""ay""]",overlap_keep
custom,494, no,1,1,48165,19448,0.38896,614,385,999,3.0,-1343.6099759878198,3,0,"[""<0x20>"", ""<0x6E>"", ""<0x6F>""]",overlap_keep
custom,495,ating,1,1,24754,12576,0.25152,142,380,522,5.0,-695.9944272567238,2,2,"[""at"", ""ing""]",overlap_keep
custom,496, only,1,1,26972,14765,0.2953,528,334,862,5.0,-770.3784260648614,2,2,"["" on"", ""ly""]",overlap_keep
custom,497, back,1,1,26441,13201,0.26402,554,355,909,5.0,-745.5472578712238,2,2,"["" b"", ""ack""]",overlap_keep
custom,498,pport,1,1,20625,10622,0.21244,7,326,333,5.0,-592.4075612702419,2,2,"[""pp"", ""ort""]",overlap_keep
custom,499, most,1,1,25599,13922,0.27844,493,317,810,5.0,-718.1955848082218,2,2,"["" m"", ""ost""]",overlap_keep
custom,500, bu,1,1,37447,15810,0.3162,595,63,658,3.0,-1074.0287261788924,3,0,"[""<0x20>"", ""<0x62>"", ""<0x75>""]",overlap_keep
custom,501, want,1,1,26069,12337,0.24674,431,290,721,5.0,-765.2893393014054,2,2,"["" w"", ""ant""]",overlap_keep
custom,502,ict,1,1,19459,9541,0.19082,62,260,322,3.0,-516.7644273595475,3,0,"[""<0x69>"", ""<0x63>"", ""<0x74>""]",overlap_keep
custom,503,ect,1,1,19419,9318,0.18636,80,354,434,3.0,-547.5602619324791,3,0,"[""<0x65>"", ""<0x63>"", ""<0x74>""]",overlap_keep
custom,504, As,1,1,10963,5858,0.11716,506,250,756,3.0,-308.2720536708015,3,0,"[""<0x20>"", ""<0x41>"", ""<0x73>""]",overlap_keep
custom,505,ices,1,1,22039,9925,0.1985,63,366,429,4.0,-682.499958111435,4,0,"[""<0x69>"", ""<0x63>"", ""<0x65>"", ""<0x73>""]",overlap_keep
custom,506, If,1,1,1616,1148,0.02296,172,161,333,3.0,-50.95926777249939,3,0,"[""<0x20>"", ""<0x49>"", ""<0x66>""]",overlap_keep
custom,507, well,1,1,20323,11814,0.23628,450,299,749,5.0,-577.4341571203856,2,2,"["" we"", ""ll""]",overlap_keep
custom,508, see,1,1,41915,17965,0.3593,541,330,871,4.0,-1181.0975991838866,4,0,"[""<0x20>"", ""<0x73>"", ""<0x65>"", ""<0x65>""]",overlap_keep
custom,509,we,1,1,65987,24151,0.48302,336,413,749,2.0,-1886.518648766647,2,0,"[""<0x77>"", ""<0x65>""]",overlap_keep
custom,510, ph,1,1,23416,10338,0.20676,561,69,630,3.0,-660.2210307029956,3,0,"[""<0x20>"", ""<0x70>"", ""<0x68>""]",overlap_keep
custom,511,ities,1,1,24015,11362,0.22724,73,342,415,5.0,-676.1482680783757,2,2,"[""it"", ""ies""]",overlap_keep
custom,512, bet,1,1,26534,13653,0.27306,550,172,722,4.0,-740.4297486954533,4,0,"[""<0x20>"", ""<0x62>"", ""<0x65>"", ""<0x74>""]",overlap_keep
custom,513, ind,1,1,24894,11843,0.23686,573,61,634,4.0,-690.6415262336476,4,0,"[""<0x20>"", ""<0x69>"", ""<0x6E>"", ""<0x64>""]",overlap_keep
custom,514,ise,1,1,36316,16114,0.32228,184,426,610,3.0,-1032.2781932543319,3,0,"[""<0x69>"", ""<0x73>"", ""<0x65>""]",overlap_keep
custom,515, use,1,1,49076,17775,0.3555,585,343,928,4.0,-1487.9350066739264,4,0,"[""<0x20>"", ""<0x75>"", ""<0x73>"", ""<0x65>""]",overlap_keep
custom,516, two,1,1,24627,13013,0.26026,489,338,827,4.0,-668.5000627506713,4,0,"[""<0x20>"", ""<0x74>"", ""<0x77>"", ""<0x6F>""]",overlap_keep
custom,517,xt,1,1,25415,13453,0.26906,58,432,490,2.0,-714.6509427527992,2,0,"[""<0x78>"", ""<0x74>""]",overlap_keep
custom,518,com,1,1,31637,16027,0.32054,234,393,627,3.0,-906.7092758250199,3,0,"[""<0x63>"", ""<0x6F>"", ""<0x6D>""]",overlap_keep
custom,519,ont,1,1,23467,12026,0.24052,117,427,544,3.0,-672.6628795134951,3,0,"[""<0x6F>"", ""<0x6E>"", ""<0x74>""]",overlap_keep
custom,520, act,1,1,29653,13733,0.27466,572,227,799,4.0,-822.7101308701657,4,0,"[""<0x20>"", ""<0x61>"", ""<0x63>"", ""<0x74>""]",overlap_keep
custom,521, und,1,1,1740,1336,0.02672,279,108,387,4.0,-46.60220631642681,4,0,"[""<0x20>"", ""<0x75>"", ""<0x6E>"", ""<0x64>""]",overlap_keep
custom,522,iss,1,1,25463,11412,0.22824,170,399,569,3.0,-700.5720927533665,3,0,"[""<0x69>"", ""<0x73>"", ""<0x73>""]",overlap_keep
custom,523,iness,1,1,20593,8255,0.1651,94,371,465,5.0,-676.7350878170316,5,0,"[""<0x69>"", ""<0x6E>"", ""<0x65>"", ""<0x73>"", ""<0x73>""]",overlap_keep
custom,524,lect,1,1,29319,12670,0.2534,34,323,357,4.0,-832.5291670114627,2,2,"[""le"", ""ct""]",overlap_keep
custom,525, after,1,1,22145,12376,0.24752,552,330,882,6.0,-610.7588565632007,2,2,"["" a"", ""fter""]",overlap_keep
custom,526, Se,1,1,31141,12729,0.25458,606,175,781,3.0,-889.4386452074607,3,0,"[""<0x20>"", ""<0x53>"", ""<0x65>""]",overlap_keep
custom,527,ause,1,1,32658,13991,0.27982,39,349,388,4.0,-941.6649716257405,4,0,"[""<0x61>"", ""<0x75>"", ""<0x73>"", ""<0x65>""]",overlap_keep
custom,528,ife,1,1,28192,12203,0.24406,92,410,502,3.0,-807.6725934675803,3,0,"[""<0x69>"", ""<0x66>"", ""<0x65>""]",overlap_keep
custom,529,ph,1,1,30242,12400,0.248,216,427,643,2.0,-807.2371705693379,2,0,"[""<0x70>"", ""<0x68>""]",overlap_keep
custom,530, play,1,1,23950,8424,0.16848,549,353,902,5.0,-654.560254165641,2,2,"["" pl"", ""ay""]",overlap_keep
custom,531,fect,1,1,10305,5967,0.11934,29,329,358,4.0,-291.3373431225609,2,2,"[""fe"", ""ct""]",overlap_keep
custom,532, |,1,1,6692,1681,0.03362,407,198,605,2.0,-200.59459827055858,2,0,"[""<0x20>"", ""<0x7C>""]",overlap_keep
custom,533, co,1,1,107241,29460,0.5892,662,167,829,3.0,-3042.5013821521634,3,0,"[""<0x20>"", ""<0x63>"", ""<0x6F>""]",overlap_keep
custom,534,oth,1,1,45453,19353,0.38706,166,425,591,3.0,-1288.969075648392,3,0,"[""<0x6F>"", ""<0x74>"", ""<0x68>""]",overlap_keep
custom,535, &,1,1,17259,7887,0.15774,506,335,841,2.0,-506.9049496885562,2,0,"[""<0x20>"", ""<0x26>""]",overlap_keep
custom,536,row,1,1,24904,12002,0.24004,86,378,464,3.0,-696.0667947772682,3,0,"[""<0x72>"", ""<0x6F>"", ""<0x77>""]",overlap_keep
custom,537,ily,1,1,22490,11876,0.23752,113,384,497,3.0,-657.795041644177,3,0,"[""<0x69>"", ""<0x6C>"", ""<0x79>""]",overlap_keep
custom,538,enc,1,1,7397,4113,0.08226,115,62,177,3.0,-211.15432334583778,3,0,"[""<0x65>"", ""<0x6E>"", ""<0x63>""]",overlap_keep
custom,539,ock,1,1,22083,10068,0.20136,113,437,550,3.0,-613.7569311795319,3,0,"[""<0x6F>"", ""<0x63>"", ""<0x6B>""]",overlap_keep
custom,540, exper,1,1,19770,10459,0.20918,514,7,521,6.0,-571.2398037707142,2,2,"["" ex"", ""per""]",overlap_keep
custom,541,ject,1,1,23290,9792,0.19584,33,370,403,4.0,-647.8629865990224,4,0,"[""<0x6A>"", ""<0x65>"", ""<0x63>"", ""<0x74>""]",overlap_keep
custom,542, cons,1,1,33315,14589,0.29178,574,70,644,5.0,-935.4353384901656,5,0,"[""<0x20>"", ""<0x63>"", ""<0x6F>"", ""<0x6E>"", ""<0x73>""]",overlap_keep
custom,543,hen,1,1,22401,12467,0.24934,113,379,492,3.0,-652.6541416567949,3,0,"[""<0x68>"", ""<0x65>"", ""<0x6E>""]",overlap_keep
custom,544,urn,1,1,25087,12368,0.24736,76,399,475,3.0,-711.18102266333,3,0,"[""<0x75>"", ""<0x72>"", ""<0x6E>""]",overlap_keep
custom,545, fl,1,1,29736,12612,0.25224,570,110,680,3.0,-844.2677746698995,3,0,"[""<0x20>"", ""<0x66>"", ""<0x6C>""]",overlap_keep
custom,546, years,1,1,22549,11992,0.23984,315,294,609,6.0,-628.198719080175,6,0,"[""<0x20>"", ""<0x79>"", ""<0x65>"", ""<0x61>"", ""<0x72>"", ""<0x73>""]",overlap_keep
custom,547,ert,1,1,21927,11002,0.22004,142,395,537,3.0,-607.4026790425154,3,0,"[""<0x65>"", ""<0x72>"", ""<0x74>""]",overlap_keep
custom,548,als,1,1,23493,11609,0.23218,201,412,613,3.0,-655.1979478420178,3,0,"[""<0x61>"", ""<0x6C>"", ""<0x73>""]",overlap_keep
custom,549, tra,1,1,50082,18422,0.36844,612,60,672,4.0,-1439.8952692407534,4,0,"[""<0x20>"", ""<0x74>"", ""<0x72>"", ""<0x61>""]",overlap_keep
custom,550, these,1,1,22754,11949,0.23898,456,319,775,6.0,-650.4136762259272,2,2,"["" the"", ""se""]",overlap_keep
custom,551,ting,1,1,30555,15396,0.30792,108,377,485,4.0,-857.4147600247964,4,0,"[""<0x74>"", ""<0x69>"", ""<0x6E>"", ""<0x67>""]",overlap_keep
custom,552,cial,1,1,26801,13800,0.276,33,349,382,4.0,-744.6438269932285,4,0,"[""<0x63>"", ""<0x69>"", ""<0x61>"", ""<0x6C>""]",overlap_keep
custom,553, $,1,1,17434,5867,0.11734,464,110,574,2.0,-476.29210290058955,2,0,"[""<0x20>"", ""<0x24>""]",overlap_keep
custom,554,aw,1,1,25383,9916,0.19832,251,481,732,2.0,-703.5482889630808,2,0,"[""<0x61>"", ""<0x77>""]",overlap_keep
custom,555, Com,1,1,16631,7727,0.15454,518,86,604,4.0,-467.24305887129907,2,2,"["" C"", ""om""]",overlap_keep
custom,556, An,1,1,12052,6477,0.12954,520,221,741,3.0,-329.7360728251086,3,0,"[""<0x20>"", ""<0x41>"", ""<0x6E>""]",overlap_keep
custom,557, bus,1,1,19055,8257,0.16514,506,178,684,4.0,-616.7140978996599,4,0,"[""<0x20>"", ""<0x62>"", ""<0x75>"", ""<0x73>""]",overlap_keep
custom,558, Un,1,1,18126,8312,0.16624,508,146,654,3.0,-502.37251130689776,3,0,"[""<0x20>"", ""<0x55>"", ""<0x6E>""]",overlap_keep
custom,559, For,1,1,9123,5034,0.10068,505,289,794,4.0,-254.5304485708268,2,2,"["" F"", ""or""]",overlap_keep
custom,560, stud,1,1,20951,7058,0.14116,519,53,572,5.0,-578.1661053595435,2,2,"["" st"", ""ud""]",overlap_keep
custom,561,ange,1,1,29931,14119,0.28238,105,390,495,4.0,-860.4156512606838,4,0,"[""<0x61>"", ""<0x6E>"", ""<0x67>"", ""<0x65>""]",overlap_keep
custom,562, good,1,1,21877,11371,0.22742,445,326,771,5.0,-635.0358915554432,2,2,"["" go"", ""od""]",overlap_keep
custom,563,any,1,1,22638,10693,0.21386,144,412,556,3.0,-654.3057772350019,3,0,"[""<0x61>"", ""<0x6E>"", ""<0x79>""]",overlap_keep
custom,564,bs,1,1,26489,11897,0.23794,119,364,483,2.0,-776.6785915009692,2,0,"[""<0x62>"", ""<0x73>""]",overlap_keep
custom,565,vent,1,1,12206,7037,0.14074,54,345,399,4.0,-346.6231820609087,4,0,"[""<0x76>"", ""<0x65>"", ""<0x6E>"", ""<0x74>""]",overlap_keep
custom,566,ures,1,1,18799,10467,0.20934,72,360,432,4.0,-528.020990677052,4,0,"[""<0x75>"", ""<0x72>"", ""<0x65>"", ""<0x73>""]",overlap_keep
custom,567,aking,1,1,21861,12769,0.25538,58,338,396,5.0,-614.7588000106256,2,2,"[""ak"", ""ing""]",overlap_keep
custom,568,ational,1,1,21969,9565,0.1913,53,340,393,7.0,-606.1237829097051,2,2,"[""ation"", ""al""]",overlap_keep
custom,569,ased,1,1,19753,11278,0.22556,36,327,363,4.0,-549.1134740628345,4,0,"[""<0x61>"", ""<0x73>"", ""<0x65>"", ""<0x64>""]",overlap_keep
custom,570, ke,1,1,21583,11758,0.23516,540,70,610,3.0,-633.4206713559396,3,0,"[""<0x20>"", ""<0x6B>"", ""<0x65>""]",overlap_keep
custom,571,ific,1,1,22327,10744,0.21488,68,339,407,4.0,-630.2248016866305,2,2,"[""if"", ""ic""]",overlap_keep
custom,572, now,1,1,20606,11813,0.23626,529,337,866,4.0,-582.7457566362308,4,0,"[""<0x20>"", ""<0x6E>"", ""<0x6F>"", ""<0x77>""]",overlap_keep
custom,573, Pro,1,1,15413,7594,0.15188,545,254,799,4.0,-445.916859946643,2,2,"["" P"", ""ro""]",overlap_keep
custom,574, under,1,1,24173,12624,0.25248,555,321,876,6.0,-677.7581776661549,2,2,"["" und"", ""er""]",overlap_keep
custom,575,fore,1,1,24161,13167,0.26334,53,360,413,4.0,-686.9277799993188,4,0,"[""<0x66>"", ""<0x6F>"", ""<0x72>"", ""<0x65>""]",overlap_keep
custom,576, very,1,1,22731,11552,0.23104,480,262,742,5.0,-654.9540582736776,5,0,"[""<0x20>"", ""<0x76>"", ""<0x65>"", ""<0x72>"", ""<0x79>""]",overlap_keep
custom,577, many,1,1,20506,11931,0.23862,425,320,745,5.0,-583.4408783307704,5,0,"[""<0x20>"", ""<0x6D>"", ""<0x61>"", ""<0x6E>"", ""<0x79>""]",overlap_keep
custom,578, sm,1,1,19816,10444,0.20888,517,64,581,3.0,-575.6262951849027,3,0,"[""<0x20>"", ""<0x73>"", ""<0x6D>""]",overlap_keep
custom,579, reg,1,1,21148,10521,0.21042,562,58,620,4.0,-604.2540883902369,4,0,"[""<0x20>"", ""<0x72>"", ""<0x65>"", ""<0x67>""]",overlap_keep
custom,580,hing,1,1,11977,7292,0.14584,49,344,393,4.0,-332.96521770883186,4,0,"[""<0x68>"", ""<0x69>"", ""<0x6E>"", ""<0x67>""]",overlap_keep
custom,581,ward,1,1,20508,10569,0.21138,83,362,445,4.0,-559.039559440137,4,0,"[""<0x77>"", ""<0x61>"", ""<0x72>"", ""<0x64>""]",overlap_keep
custom,582, imp,1,1,35799,15797,0.31594,545,72,617,4.0,-1013.4128015241204,4,0,"[""<0x20>"", ""<0x69>"", ""<0x6D>"", ""<0x70>""]",overlap_keep
custom,583,get,1,1,21045,11501,0.23002,93,405,498,3.0,-598.5807936214056,3,0,"[""<0x67>"", ""<0x65>"", ""<0x74>""]",overlap_keep
custom,584,oint,1,1,22924,10692,0.21384,29,360,389,4.0,-634.0875499409761,4,0,"[""<0x6F>"", ""<0x69>"", ""<0x6E>"", ""<0x74>""]",overlap_keep
custom,585, way,1,1,26990,13982,0.27964,404,327,731,4.0,-773.8345524138218,2,2,"["" w"", ""ay""]",overlap_keep
custom,586, dif,1,1,22478,11617,0.23234,483,14,497,4.0,-639.8415030875551,2,2,"["" d"", ""if""]",overlap_keep
custom,587,erson,1,1,3539,1907,0.03814,45,250,295,5.0,-105.96802606337857,2,2,"[""ers"", ""on""]",overlap_keep
custom,588, start,1,1,19781,10793,0.21586,521,285,806,6.0,-561.6973133942078,2,2,"["" st"", ""art""]",overlap_keep
custom,589,ience,1,1,24387,11647,0.23294,22,362,384,5.0,-681.9997170575327,5,0,"[""<0x69>"", ""<0x65>"", ""<0x6E>"", ""<0x63>"", ""<0x65>""]",overlap_keep
custom,590,ts,1,1,35424,16275,0.3255,239,481,720,2.0,-964.2319474812255,2,0,"[""<0x74>"", ""<0x73>""]",overlap_keep
custom,591,pect,1,1,22408,11826,0.23652,25,335,360,4.0,-632.7736985155196,2,2,"[""pe"", ""ct""]",overlap_keep
custom,592, wee,1,1,18259,9652,0.19304,392,65,457,4.0,-504.346175016017,4,0,"[""<0x20>"", ""<0x77>"", ""<0x65>"", ""<0x65>""]",overlap_keep
custom,593, fin,1,1,23211,11910,0.2382,539,106,645,4.0,-649.3949178656645,2,2,"["" f"", ""in""]",overlap_keep
custom,594, De,1,1,30174,12895,0.2579,601,223,824,3.0,-840.2184962854354,3,0,"[""<0x20>"", ""<0x44>"", ""<0x65>""]",overlap_keep
custom,595, great,1,1,19567,10970,0.2194,438,321,759,6.0,-557.2825435958313,2,2,"["" g"", ""reat""]",overlap_keep
custom,596, And,1,1,5659,3163,0.06326,453,256,709,4.0,-152.48322723930764,4,0,"[""<0x20>"", ""<0x41>"", ""<0x6E>"", ""<0x64>""]",overlap_keep
custom,597, rel,1,1,31560,14557,0.29114,586,64,650,4.0,-890.3028352902136,4,0,"[""<0x20>"", ""<0x72>"", ""<0x65>"", ""<0x6C>""]",overlap_keep
custom,598,uring,1,1,18757,10942,0.21884,56,327,383,5.0,-514.6258802307947,2,2,"[""ur"", ""ing""]",overlap_keep
custom,599,yst,1,1,20696,8249,0.16498,77,196,273,3.0,-645.3269003715034,3,0,"[""<0x79>"", ""<0x73>"", ""<0x74>""]",overlap_keep
custom,600,formation,1,1,19886,9193,0.18386,19,329,348,9.0,-669.47985916604,2,2,"[""form"", ""ation""]",overlap_keep
custom,601, gu,1,1,23261,11710,0.2342,565,76,641,3.0,-658.2764229441988,3,0,"[""<0x20>"", ""<0x67>"", ""<0x75>""]",overlap_keep
custom,602, could,1,1,23551,11290,0.2258,487,296,783,6.0,-659.9592338566068,6,0,"[""<0x20>"", ""<0x63>"", ""<0x6F>"", ""<0x75>"", ""<0x6C>"", ""<0x64>""]",overlap_keep
custom,603,ility,1,1,21363,10305,0.2061,32,340,372,5.0,-618.5419382412317,2,2,"[""il"", ""ity""]",overlap_keep
custom,604, rem,1,1,20780,11186,0.22372,546,59,605,4.0,-586.8617356112645,4,0,"[""<0x20>"", ""<0x72>"", ""<0x65>"", ""<0x6D>""]",overlap_keep
custom,605,ible,1,1,20963,11655,0.2331,81,360,441,4.0,-603.9628326111456,2,2,"[""ib"", ""le""]",overlap_keep
custom,606, dec,1,1,22173,11461,0.22922,550,82,632,4.0,-610.0371774985957,4,0,"[""<0x20>"", ""<0x64>"", ""<0x65>"", ""<0x63>""]",overlap_keep
custom,607,oss,1,1,21255,11213,0.22426,98,402,500,3.0,-601.2867798705114,3,0,"[""<0x6F>"", ""<0x73>"", ""<0x73>""]",overlap_keep
custom,608,uch,1,1,26986,13756,0.27512,112,425,537,3.0,-770.5889125664572,3,0,"[""<0x75>"", ""<0x63>"", ""<0x68>""]",overlap_keep
custom,609, even,1,1,30799,15116,0.30232,566,327,893,5.0,-851.3766746117566,2,2,"["" e"", ""ven""]",overlap_keep
custom,610,hip,1,1,19038,8901,0.17802,58,384,442,3.0,-541.0931951120265,3,0,"[""<0x68>"", ""<0x69>"", ""<0x70>""]",overlap_keep
custom,611,ty,1,1,33443,15106,0.30212,169,437,606,2.0,-905.2213627524789,2,0,"[""<0x74>"", ""<0x79>""]",overlap_keep
custom,612, inv,1,1,21913,10314,0.20628,562,39,601,4.0,-612.6815558793861,4,0,"[""<0x20>"", ""<0x69>"", ""<0x6E>"", ""<0x76>""]",overlap_keep
custom,613,).,1,1,24513,10422,0.20844,608,202,810,2.0,-617.5553838615507,2,0,"[""<0x29>"", ""<0x2E>""]",overlap_keep
custom,614,ics,1,1,18579,8640,0.1728,99,378,477,3.0,-515.5775652083859,3,0,"[""<0x69>"", ""<0x63>"", ""<0x73>""]",overlap_keep
custom,615, loc,1,1,18208,9411,0.18822,538,32,570,4.0,-516.3078453253703,2,2,"["" l"", ""oc""]",overlap_keep
custom,616,rit,1,1,33790,13396,0.26792,131,248,379,3.0,-919.4759409338925,3,0,"[""<0x72>"", ""<0x69>"", ""<0x74>""]",overlap_keep
custom,617,ract,1,1,12402,6510,0.1302,29,351,380,4.0,-363.43451392689485,2,2,"[""ra"", ""ct""]",overlap_keep
custom,618, sec,1,1,25656,12162,0.24324,536,70,606,4.0,-724.1546814547254,4,0,"[""<0x20>"", ""<0x73>"", ""<0x65>"", ""<0x63>""]",overlap_keep
custom,619, day,1,1,29009,13567,0.27134,455,339,794,4.0,-829.3215992692483,2,2,"["" d"", ""ay""]",overlap_keep
custom,620, own,1,1,19990,11039,0.22078,425,325,750,4.0,-575.0316473645964,2,2,"["" o"", ""wn""]",overlap_keep
custom,621,cess,1,1,21275,10254,0.20508,34,353,387,4.0,-634.4470786837808,4,0,"[""<0x63>"", ""<0x65>"", ""<0x73>"", ""<0x73>""]",overlap_keep
custom,622,velop,1,1,18460,8336,0.16672,11,252,263,5.0,-524.5376797156716,2,2,"[""vel"", ""op""]",overlap_keep
custom,623, where,1,1,16614,9908,0.19816,517,322,839,6.0,-467.48713770977844,2,2,"["" whe"", ""re""]",overlap_keep
custom,624, show,1,1,20186,10438,0.20876,540,342,882,5.0,-546.7699731564534,2,2,"["" sh"", ""ow""]",overlap_keep
custom,625,ork,1,1,22940,10442,0.20884,58,431,489,3.0,-653.9398866671017,3,0,"[""<0x6F>"", ""<0x72>"", ""<0x6B>""]",overlap_keep
custom,626,ident,1,1,23018,10381,0.20762,41,336,377,5.0,-641.8061476892697,2,2,"[""ide"", ""nt""]",overlap_keep
custom,627,elf,1,1,4177,2993,0.05986,47,287,334,3.0,-116.45156393978547,3,0,"[""<0x65>"", ""<0x6C>"", ""<0x66>""]",overlap_keep
custom,628,alth,1,1,19707,7809,0.15618,39,346,385,4.0,-580.2065705244815,2,2,"[""al"", ""th""]",overlap_keep
custom,629,hes,1,1,6213,3655,0.0731,67,310,377,3.0,-171.98579427960672,3,0,"[""<0x68>"", ""<0x65>"", ""<0x73>""]",overlap_keep
custom,630,its,1,1,20389,10874,0.21748,178,389,567,3.0,-568.9560891098197,3,0,"[""<0x69>"", ""<0x74>"", ""<0x73>""]",overlap_keep
custom,631, high,1,1,23151,12329,0.24658,522,294,816,5.0,-639.1746520724737,2,2,"["" h"", ""igh""]",overlap_keep
custom,632, find,1,1,17941,10536,0.21072,418,316,734,5.0,-520.5977276459012,5,0,"[""<0x20>"", ""<0x66>"", ""<0x69>"", ""<0x6E>"", ""<0x64>""]",overlap_keep
custom,633,air,1,1,21093,10149,0.20298,165,416,581,3.0,-595.7077979372489,3,0,"[""<0x61>"", ""<0x69>"", ""<0x72>""]",overlap_keep
custom,634,ull,1,1,22040,12148,0.24296,94,435,529,3.0,-609.5901150930234,3,0,"[""<0x75>"", ""<0x6C>"", ""<0x6C>""]",overlap_keep
custom,635,nds,1,1,13530,8356,0.16712,45,347,392,3.0,-389.43028392192025,3,0,"[""<0x6E>"", ""<0x64>"", ""<0x73>""]",overlap_keep
custom,636, don,1,1,27103,12787,0.25574,479,79,558,4.0,-784.1973247750545,4,0,"[""<0x20>"", ""<0x64>"", ""<0x6F>"", ""<0x6E>""]",overlap_keep
custom,637,olog,1,1,20207,7912,0.15824,112,54,166,4.0,-548.9537257309004,2,2,"[""ol"", ""og""]",overlap_keep
custom,638, home,1,1,19671,9100,0.182,499,341,840,5.0,-560.706715768124,2,2,"["" h"", ""ome""]",overlap_keep
custom,639, ass,1,1,20741,10131,0.20262,545,187,732,4.0,-581.7452164817558,4,0,"[""<0x20>"", ""<0x61>"", ""<0x73>"", ""<0x73>""]",overlap_keep
custom,640, should,1,1,21257,10395,0.2079,510,287,797,7.0,-633.7877682559478,2,2,"["" sh"", ""ould""]",overlap_keep
custom,641,ath,1,1,39539,15445,0.3089,184,472,656,3.0,-1083.9042502511816,3,0,"[""<0x61>"", ""<0x74>"", ""<0x68>""]",overlap_keep
custom,642,line,1,1,23896,11049,0.22098,197,387,584,4.0,-679.3308859098062,4,0,"[""<0x6C>"", ""<0x69>"", ""<0x6E>"", ""<0x65>""]",overlap_keep
custom,643, here,1,1,16909,9986,0.19972,523,325,848,5.0,-495.7789847473336,5,0,"[""<0x20>"", ""<0x68>"", ""<0x65>"", ""<0x72>"", ""<0x65>""]",overlap_keep
custom,644, ent,1,1,18665,10606,0.21212,555,49,604,4.0,-523.3587630101221,4,0,"[""<0x20>"", ""<0x65>"", ""<0x6E>"", ""<0x74>""]",overlap_keep
custom,645, down,1,1,20428,10949,0.21898,524,333,857,5.0,-573.5797334525124,2,2,"["" do"", ""wn""]",overlap_keep
custom,646, best,1,1,16855,10034,0.20068,397,343,740,5.0,-488.9811208674308,2,2,"["" be"", ""st""]",overlap_keep
